#;Time;Function;Direction;Status;Data;Data (chars);Data length;Req. length;Port;Comments;
57245;20/02/2026 19:12:01;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
57246;20/02/2026 19:12:01;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
57247;20/02/2026 19:12:01;IRP_MJ_WRITE;DOWN;;55 aa 5a f1 00 ;"UªZñ.";5;5;COM7;;
57248;20/02/2026 19:12:01;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a f1 00 ;"UªZñ.";5;;COM7;;
57249;20/02/2026 19:12:01;IRP_MJ_WRITE;DOWN;;1f 37 39 08 c5 67 60 9f 39 0d c0 98 83 9f 72 08 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e ;".79.Åg`Ÿ9.À˜ƒŸr.;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™ž";241;241;COM7;;
57250;20/02/2026 19:12:01;IRP_MJ_WRITE;UP;STATUS_SUCCESS;1f 37 39 08 c5 67 60 9f 39 0d c0 98 83 9f 72 08 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e 61 c7 f6 3b 99 9e ;".79.Åg`Ÿ9.À˜ƒŸr.;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™žaÇö;™ž";241;;COM7;;
57251;20/02/2026 19:12:01;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
57252;20/02/2026 19:12:01;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
57253;20/02/2026 19:12:01;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
57254;20/02/2026 19:12:01;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
57255;20/02/2026 19:12:01;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
57256;20/02/2026 19:12:01;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
57257;20/02/2026 19:12:01;IRP_MJ_WRITE;DOWN;;55 aa 5a f4 00 ;"UªZô.";5;5;COM7;;
57258;20/02/2026 19:12:01;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a f4 00 ;"UªZô.";5;;COM7;;
57259;20/02/2026 19:12:01;IRP_MJ_WRITE;DOWN;;3c 38 ff a4 8b c2 99 4c 74 a8 ce ff a1 8e 3d 7a 4c 3f a8 30 01 5a 75 3c 67 b2 8a 56 30 01 5a 75 3c 67 b2 8a 56 30 01 5a 75 3c 67 b2 8a 56 30 01 5a 75 3c 67 b2 8a 56 30 01 5a 75 3c 67 b2 8a 56 30 01 5a 75 3c 67 b2 8a 56 30 01 5a 75 3c 67 b2 8a 56 30 01 5a 75 3c 67 b2 8a 56 30 01 5a 75 3c 67 b2 8a 56 30 01 5a 75 3c 67 b2 8a 56 30 01 5a 75 3c 67 b2 8a 56 30 01 5a 75 3c 67 b2 8a 56 30 01 5a 75 3c 67 b2 8a 56 30 01 5a 75 3c 67 b2 8a 56 30 01 5a 75 3c 67 b2 8a 56 30 01 5a 75 3c 67 b2 8a 56 30 01 5a 75 3c 67 b2 8a 56 30 01 5a 75 3c 67 b2 8a 56 30 01 5a 75 3c 67 b2 8a 56 30 01 5a 75 3c 67 b2 8a 56 30 01 5a 75 3c 67 b2 8a 56 30 01 5a 75 3c 67 b2 8a 56 30 01 5a 75 3c 67 b2 8a 56 30 01 5a 75 3c 67 b2 8a 56 30 01 5a 75 3c 67 b2 8a 56 ;"<8ÿ¤‹Â™Lt¨Îÿ¡Ž=zL?¨0.Zu<g²ŠV0.Zu<g²ŠV0.Zu<g²ŠV0.Zu<g²ŠV0.Zu<g²ŠV0.Zu<g²ŠV0.Zu<g²ŠV0.Zu<g²ŠV0.Zu<g²ŠV0.Zu<g²ŠV0.Zu<g²ŠV0.Zu<g²ŠV0.Zu<g²ŠV0.Zu<g²ŠV0.Zu<g²ŠV0.Zu<g²ŠV0.Zu<g²ŠV0.Zu<g²ŠV0.Zu<g²ŠV0.Zu<g²ŠV0.Zu<g²ŠV0.Zu<g²ŠV0.Zu<g²ŠV0.Zu<g²ŠV0.Zu<g²ŠV";244;244;COM7;;
57260;20/02/2026 19:12:01;IRP_MJ_WRITE;UP;STATUS_SUCCESS;3c 38 ff a4 8b c2 99 4c 74 a8 ce ff a1 8e 3d 7a 4c 3f a8 30 01 5a 75 3c 67 b2 8a 56 30 01 5a 75 3c 67 b2 8a 56 30 01 5a 75 3c 67 b2 8a 56 30 01 5a 75 3c 67 b2 8a 56 30 01 5a 75 3c 67 b2 8a 56 30 01 5a 75 3c 67 b2 8a 56 30 01 5a 75 3c 67 b2 8a 56 30 01 5a 75 3c 67 b2 8a 56 30 01 5a 75 3c 67 b2 8a 56 30 01 5a 75 3c 67 b2 8a 56 30 01 5a 75 3c 67 b2 8a 56 30 01 5a 75 3c 67 b2 8a 56 30 01 5a 75 3c 67 b2 8a 56 30 01 5a 75 3c 67 b2 8a 56 30 01 5a 75 3c 67 b2 8a 56 30 01 5a 75 3c 67 b2 8a 56 30 01 5a 75 3c 67 b2 8a 56 30 01 5a 75 3c 67 b2 8a 56 30 01 5a 75 3c 67 b2 8a 56 30 01 5a 75 3c 67 b2 8a 56 30 01 5a 75 3c 67 b2 8a 56 30 01 5a 75 3c 67 b2 8a 56 30 01 5a 75 3c 67 b2 8a 56 30 01 5a 75 3c 67 b2 8a 56 30 01 5a 75 3c 67 b2 8a 56 ;"<8ÿ¤‹Â™Lt¨Îÿ¡Ž=zL?¨0.Zu<g²ŠV0.Zu<g²ŠV0.Zu<g²ŠV0.Zu<g²ŠV0.Zu<g²ŠV0.Zu<g²ŠV0.Zu<g²ŠV0.Zu<g²ŠV0.Zu<g²ŠV0.Zu<g²ŠV0.Zu<g²ŠV0.Zu<g²ŠV0.Zu<g²ŠV0.Zu<g²ŠV0.Zu<g²ŠV0.Zu<g²ŠV0.Zu<g²ŠV0.Zu<g²ŠV0.Zu<g²ŠV0.Zu<g²ŠV0.Zu<g²ŠV0.Zu<g²ŠV0.Zu<g²ŠV0.Zu<g²ŠV0.Zu<g²ŠV";244;;COM7;;
57261;20/02/2026 19:12:01;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
57262;20/02/2026 19:12:01;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
57263;20/02/2026 19:12:01;IRP_MJ_WRITE;DOWN;;55 aa 5a ef 00 ;"UªZï.";5;5;COM7;;
57264;20/02/2026 19:12:01;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a ef 00 ;"UªZï.";5;;COM7;;
57265;20/02/2026 19:12:01;IRP_MJ_WRITE;DOWN;;0f 35 a2 96 6a 79 a2 93 6f 86 41 96 21 79 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c ;".5¢–jy¢“o†A–!y\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\";239;239;COM7;;
57266;20/02/2026 19:12:01;IRP_MJ_WRITE;UP;STATUS_SUCCESS;0f 35 a2 96 6a 79 a2 93 6f 86 41 96 21 79 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c 68 94 87 5c ;".5¢–jy¢“o†A–!y\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\h”‡\";239;;COM7;;
57267;20/02/2026 19:12:01;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
57268;20/02/2026 19:12:01;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
57269;20/02/2026 19:12:01;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
57270;20/02/2026 19:12:01;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
57271;20/02/2026 19:12:01;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
57272;20/02/2026 19:12:01;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
57273;20/02/2026 19:12:01;IRP_MJ_WRITE;DOWN;;55 aa 5a f0 00 ;"UªZð.";5;5;COM7;;
57274;20/02/2026 19:12:01;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a f0 00 ;"UªZð.";5;;COM7;;
57275;20/02/2026 19:12:01;IRP_MJ_WRITE;DOWN;;1c 34 c4 00 b0 22 e9 c4 05 b5 dd 0a c4 4b b0 dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e ;".4Ä.°""éÄ.µÝ.ÄK°Ü.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þN";240;240;COM7;;
57276;20/02/2026 19:12:01;IRP_MJ_WRITE;UP;STATUS_SUCCESS;1c 34 c4 00 b0 22 e9 c4 05 b5 dd 0a c4 4b b0 dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e dc 17 3a fe 4e ;".4Ä.°""éÄ.µÝ.ÄK°Ü.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þNÜ.:þN";240;;COM7;;
57277;20/02/2026 19:12:01;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
57278;20/02/2026 19:12:01;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
57279;20/02/2026 19:12:01;IRP_MJ_WRITE;DOWN;;55 aa 5a f4 00 ;"UªZô.";5;5;COM7;;
57280;20/02/2026 19:12:01;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a f4 00 ;"UªZô.";5;;COM7;;
57281;20/02/2026 19:12:01;IRP_MJ_WRITE;DOWN;;bc 38 31 ea f3 7b bb 76 3a db 00 31 ef f6 84 58 76 71 db fe cf 14 0d 85 45 88 c4 25 fe cf 14 0d 85 45 88 c4 25 fe cf 14 0d 85 45 88 c4 25 fe cf 14 0d 85 45 88 c4 25 fe cf 14 0d 85 45 88 c4 25 fe cf 14 0d 85 45 88 c4 25 fe cf 14 0d 85 45 88 c4 25 fe cf 14 0d 85 45 88 c4 25 fe cf 14 0d 85 45 88 c4 25 fe cf 14 0d 85 45 88 c4 25 fe cf 14 0d 85 45 88 c4 25 fe cf 14 0d 85 45 88 c4 25 fe cf 14 0d 85 45 88 c4 25 fe cf 14 0d 85 45 88 c4 25 fe cf 14 0d 85 45 88 c4 25 fe cf 14 0d 85 45 88 c4 25 fe cf 14 0d 85 45 88 c4 25 fe cf 14 0d 85 45 88 c4 25 fe cf 14 0d 85 45 88 c4 25 fe cf 14 0d 85 45 88 c4 25 fe cf 14 0d 85 45 88 c4 25 fe cf 14 0d 85 45 88 c4 25 fe cf 14 0d 85 45 88 c4 25 fe cf 14 0d 85 45 88 c4 25 fe cf 14 0d 85 45 88 c4 25 ;"¼81êó{»v:Û.1ïö„XvqÛþÏ..…EˆÄ%þÏ..…EˆÄ%þÏ..…EˆÄ%þÏ..…EˆÄ%þÏ..…EˆÄ%þÏ..…EˆÄ%þÏ..…EˆÄ%þÏ..…EˆÄ%þÏ..…EˆÄ%þÏ..…EˆÄ%þÏ..…EˆÄ%þÏ..…EˆÄ%þÏ..…EˆÄ%þÏ..…EˆÄ%þÏ..…EˆÄ%þÏ..…EˆÄ%þÏ..…EˆÄ%þÏ..…EˆÄ%þÏ..…EˆÄ%þÏ..…EˆÄ%þÏ..…EˆÄ%þÏ..…EˆÄ%þÏ..…EˆÄ%þÏ..…EˆÄ%þÏ..…EˆÄ%";244;244;COM7;;
57282;20/02/2026 19:12:01;IRP_MJ_WRITE;UP;STATUS_SUCCESS;bc 38 31 ea f3 7b bb 76 3a db 00 31 ef f6 84 58 76 71 db fe cf 14 0d 85 45 88 c4 25 fe cf 14 0d 85 45 88 c4 25 fe cf 14 0d 85 45 88 c4 25 fe cf 14 0d 85 45 88 c4 25 fe cf 14 0d 85 45 88 c4 25 fe cf 14 0d 85 45 88 c4 25 fe cf 14 0d 85 45 88 c4 25 fe cf 14 0d 85 45 88 c4 25 fe cf 14 0d 85 45 88 c4 25 fe cf 14 0d 85 45 88 c4 25 fe cf 14 0d 85 45 88 c4 25 fe cf 14 0d 85 45 88 c4 25 fe cf 14 0d 85 45 88 c4 25 fe cf 14 0d 85 45 88 c4 25 fe cf 14 0d 85 45 88 c4 25 fe cf 14 0d 85 45 88 c4 25 fe cf 14 0d 85 45 88 c4 25 fe cf 14 0d 85 45 88 c4 25 fe cf 14 0d 85 45 88 c4 25 fe cf 14 0d 85 45 88 c4 25 fe cf 14 0d 85 45 88 c4 25 fe cf 14 0d 85 45 88 c4 25 fe cf 14 0d 85 45 88 c4 25 fe cf 14 0d 85 45 88 c4 25 fe cf 14 0d 85 45 88 c4 25 ;"¼81êó{»v:Û.1ïö„XvqÛþÏ..…EˆÄ%þÏ..…EˆÄ%þÏ..…EˆÄ%þÏ..…EˆÄ%þÏ..…EˆÄ%þÏ..…EˆÄ%þÏ..…EˆÄ%þÏ..…EˆÄ%þÏ..…EˆÄ%þÏ..…EˆÄ%þÏ..…EˆÄ%þÏ..…EˆÄ%þÏ..…EˆÄ%þÏ..…EˆÄ%þÏ..…EˆÄ%þÏ..…EˆÄ%þÏ..…EˆÄ%þÏ..…EˆÄ%þÏ..…EˆÄ%þÏ..…EˆÄ%þÏ..…EˆÄ%þÏ..…EˆÄ%þÏ..…EˆÄ%þÏ..…EˆÄ%þÏ..…EˆÄ%";244;;COM7;;
57283;20/02/2026 19:12:01;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
57284;20/02/2026 19:12:01;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
57285;20/02/2026 19:12:01;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
57286;20/02/2026 19:12:01;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
57287;20/02/2026 19:12:01;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
57288;20/02/2026 19:12:01;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
57289;20/02/2026 19:12:01;IRP_MJ_WRITE;DOWN;;55 aa 5a f4 00 ;"UªZô.";5;5;COM7;;
57290;20/02/2026 19:12:01;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a f4 00 ;"UªZô.";5;;COM7;;
57291;20/02/2026 19:12:01;IRP_MJ_WRITE;DOWN;;3d 38 b5 c8 ec 9d 69 c8 26 83 d6 b5 cd e9 62 8a c8 6d 83 28 4b 36 12 63 97 36 d8 7d 28 4b 36 12 63 97 36 d8 7d 28 4b 36 12 63 97 36 d8 7d 28 4b 36 12 63 97 36 d8 7d 28 4b 36 12 63 97 36 d8 7d 28 4b 36 12 63 97 36 d8 7d 28 4b 36 12 63 97 36 d8 7d 28 4b 36 12 63 97 36 d8 7d 28 4b 36 12 63 97 36 d8 7d 28 4b 36 12 63 97 36 d8 7d 28 4b 36 12 63 97 36 d8 7d 28 4b 36 12 63 97 36 d8 7d 28 4b 36 12 63 97 36 d8 7d 28 4b 36 12 63 97 36 d8 7d 28 4b 36 12 63 97 36 d8 7d 28 4b 36 12 63 97 36 d8 7d 28 4b 36 12 63 97 36 d8 7d 28 4b 36 12 63 97 36 d8 7d 28 4b 36 12 63 97 36 d8 7d 28 4b 36 12 63 97 36 d8 7d 28 4b 36 12 63 97 36 d8 7d 28 4b 36 12 63 97 36 d8 7d 28 4b 36 12 63 97 36 d8 7d 28 4b 36 12 63 97 36 d8 7d 28 4b 36 12 63 97 36 d8 7d ;"=8µÈìiÈ&ƒÖµÍébŠÈmƒ(K6.c—6Ø}(K6.c—6Ø}(K6.c—6Ø}(K6.c—6Ø}(K6.c—6Ø}(K6.c—6Ø}(K6.c—6Ø}(K6.c—6Ø}(K6.c—6Ø}(K6.c—6Ø}(K6.c—6Ø}(K6.c—6Ø}(K6.c—6Ø}(K6.c—6Ø}(K6.c—6Ø}(K6.c—6Ø}(K6.c—6Ø}(K6.c—6Ø}(K6.c—6Ø}(K6.c—6Ø}(K6.c—6Ø}(K6.c—6Ø}(K6.c—6Ø}(K6.c—6Ø}(K6.c—6Ø}";244;244;COM7;;
