#;Time;Function;Direction;Status;Data;Data (chars);Data length;Req. length;Port;Comments;
67092;20/02/2026 20:34:58;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
67093;20/02/2026 20:34:58;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
67094;20/02/2026 20:34:58;IRP_MJ_WRITE;DOWN;;55 aa 5a f4 00 ;"U™ZÙ.";5;5;COM7;;
67095;20/02/2026 20:34:58;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a f4 00 ;"U™ZÙ.";5;;COM7;;
67096;20/02/2026 20:34:58;IRP_MJ_WRITE;DOWN;;87 38 82 7d ff fd b5 f2 26 e6 7b 82 78 fa 02 56 f2 6d e6 7b 7e 7d ff 01 b5 f2 da e6 7b 7e 7d ff 01 b5 f2 da e6 7b 7e 7d ff 01 b5 f2 da e6 7b 7e 7d ff 01 b5 f2 da e6 7b 7e 7d ff 01 b5 f2 da e6 7b 7e 7d ff 01 b5 f2 da e6 7b 7e 7d ff 01 b5 f2 da e6 7b 7e 7d ff 01 b5 f2 da e6 7b 7e 7d ff 01 b5 f2 da e6 7b 7e 7d ff 01 b5 f2 da e6 7b 7e 7d ff 01 b5 f2 da e6 7b 7e 7d ff 01 b5 f2 da e6 7b 7e 7d ff 01 b5 f2 da e6 7b 7e 7d ff 01 b5 f2 da e6 7b 7e 7d ff 01 b5 f2 da e6 7b 7e 7d ff 01 b5 f2 da e6 7b 7e 7d ff 01 b5 f2 da e6 7b 7e 7d ff 01 b5 f2 da e6 7b 7e 7d ff 01 b5 f2 da e6 7b 7e 7d ff 01 b5 f2 da e6 7b 7e 7d ff 01 b5 f2 da e6 7b 7e 7d ff 01 b5 f2 da e6 7b 7e 7d ff 01 b5 f2 da e6 7b 7e 7d ff 01 b5 f2 da e6 7b 7e 7d ff 01 b5 f2 da e6 ;"á8Ç}ˇ˝µÚ&Ê{Çx˙.VÚmÊ{~}ˇ.µÚ⁄Ê{~}ˇ.µÚ⁄Ê{~}ˇ.µÚ⁄Ê{~}ˇ.µÚ⁄Ê{~}ˇ.µÚ⁄Ê{~}ˇ.µÚ⁄Ê{~}ˇ.µÚ⁄Ê{~}ˇ.µÚ⁄Ê{~}ˇ.µÚ⁄Ê{~}ˇ.µÚ⁄Ê{~}ˇ.µÚ⁄Ê{~}ˇ.µÚ⁄Ê{~}ˇ.µÚ⁄Ê{~}ˇ.µÚ⁄Ê{~}ˇ.µÚ⁄Ê{~}ˇ.µÚ⁄Ê{~}ˇ.µÚ⁄Ê{~}ˇ.µÚ⁄Ê{~}ˇ.µÚ⁄Ê{~}ˇ.µÚ⁄Ê{~}ˇ.µÚ⁄Ê{~}ˇ.µÚ⁄Ê{~}ˇ.µÚ⁄Ê{~}ˇ.µÚ⁄Ê{~}ˇ.µÚ⁄Ê";244;244;COM7;;
67097;20/02/2026 20:34:58;IRP_MJ_WRITE;UP;STATUS_SUCCESS;87 38 82 7d ff fd b5 f2 26 e6 7b 82 78 fa 02 56 f2 6d e6 7b 7e 7d ff 01 b5 f2 da e6 7b 7e 7d ff 01 b5 f2 da e6 7b 7e 7d ff 01 b5 f2 da e6 7b 7e 7d ff 01 b5 f2 da e6 7b 7e 7d ff 01 b5 f2 da e6 7b 7e 7d ff 01 b5 f2 da e6 7b 7e 7d ff 01 b5 f2 da e6 7b 7e 7d ff 01 b5 f2 da e6 7b 7e 7d ff 01 b5 f2 da e6 7b 7e 7d ff 01 b5 f2 da e6 7b 7e 7d ff 01 b5 f2 da e6 7b 7e 7d ff 01 b5 f2 da e6 7b 7e 7d ff 01 b5 f2 da e6 7b 7e 7d ff 01 b5 f2 da e6 7b 7e 7d ff 01 b5 f2 da e6 7b 7e 7d ff 01 b5 f2 da e6 7b 7e 7d ff 01 b5 f2 da e6 7b 7e 7d ff 01 b5 f2 da e6 7b 7e 7d ff 01 b5 f2 da e6 7b 7e 7d ff 01 b5 f2 da e6 7b 7e 7d ff 01 b5 f2 da e6 7b 7e 7d ff 01 b5 f2 da e6 7b 7e 7d ff 01 b5 f2 da e6 7b 7e 7d ff 01 b5 f2 da e6 7b 7e 7d ff 01 b5 f2 da e6 ;"á8Ç}ˇ˝µÚ&Ê{Çx˙.VÚmÊ{~}ˇ.µÚ⁄Ê{~}ˇ.µÚ⁄Ê{~}ˇ.µÚ⁄Ê{~}ˇ.µÚ⁄Ê{~}ˇ.µÚ⁄Ê{~}ˇ.µÚ⁄Ê{~}ˇ.µÚ⁄Ê{~}ˇ.µÚ⁄Ê{~}ˇ.µÚ⁄Ê{~}ˇ.µÚ⁄Ê{~}ˇ.µÚ⁄Ê{~}ˇ.µÚ⁄Ê{~}ˇ.µÚ⁄Ê{~}ˇ.µÚ⁄Ê{~}ˇ.µÚ⁄Ê{~}ˇ.µÚ⁄Ê{~}ˇ.µÚ⁄Ê{~}ˇ.µÚ⁄Ê{~}ˇ.µÚ⁄Ê{~}ˇ.µÚ⁄Ê{~}ˇ.µÚ⁄Ê{~}ˇ.µÚ⁄Ê{~}ˇ.µÚ⁄Ê{~}ˇ.µÚ⁄Ê{~}ˇ.µÚ⁄Ê";244;;COM7;;
67098;20/02/2026 20:34:58;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
67099;20/02/2026 20:34:58;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
67100;20/02/2026 20:34:58;IRP_MJ_WRITE;DOWN;;55 aa 5a f2 00 ;"U™ZÚ.";5;5;COM7;;
67101;20/02/2026 20:34:58;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a f2 00 ;"U™ZÚ.";5;;COM7;;
67102;20/02/2026 20:34:58;IRP_MJ_WRITE;DOWN;;cd 36 aa fe 2f 18 23 84 96 aa fb 2a e7 c0 84 dd aa fe d3 18 23 78 96 aa 02 2f 18 df 84 96 56 fe 2f e4 23 84 6a aa fe d3 18 23 78 96 aa 02 2f 18 df 84 96 56 fe 2f e4 23 84 6a aa fe d3 18 23 78 96 aa 02 2f 18 df 84 96 56 fe 2f e4 23 84 6a aa fe d3 18 23 78 96 aa 02 2f 18 df 84 96 56 fe 2f e4 23 84 6a aa fe d3 18 23 78 96 aa 02 2f 18 df 84 96 56 fe 2f e4 23 84 6a aa fe d3 18 23 78 96 aa 02 2f 18 df 84 96 56 fe 2f e4 23 84 6a aa fe d3 18 23 78 96 aa 02 2f 18 df 84 96 56 fe 2f e4 23 84 6a aa fe d3 18 23 78 96 aa 02 2f 18 df 84 96 56 fe 2f e4 23 84 6a aa fe d3 18 23 78 96 aa 02 2f 18 df 84 96 56 fe 2f e4 23 84 6a aa fe d3 18 23 78 96 aa 02 2f 18 df 84 96 56 fe 2f e4 23 84 6a aa fe d3 18 23 78 96 aa 02 2f 18 df 84 96 56 fe ;"Õ6™˛/.#Ññ™˚*Á¿Ñ›™˛”.#xñ™./.ﬂÑñV˛/‰#Ñj™˛”.#xñ™./.ﬂÑñV˛/‰#Ñj™˛”.#xñ™./.ﬂÑñV˛/‰#Ñj™˛”.#xñ™./.ﬂÑñV˛/‰#Ñj™˛”.#xñ™./.ﬂÑñV˛/‰#Ñj™˛”.#xñ™./.ﬂÑñV˛/‰#Ñj™˛”.#xñ™./.ﬂÑñV˛/‰#Ñj™˛”.#xñ™./.ﬂÑñV˛/‰#Ñj™˛”.#xñ™./.ﬂÑñV˛/‰#Ñj™˛”.#xñ™./.ﬂÑñV˛/‰#Ñj™˛”.#xñ™./.ﬂÑñV˛";242;242;COM7;;
67103;20/02/2026 20:34:58;IRP_MJ_WRITE;UP;STATUS_SUCCESS;cd 36 aa fe 2f 18 23 84 96 aa fb 2a e7 c0 84 dd aa fe d3 18 23 78 96 aa 02 2f 18 df 84 96 56 fe 2f e4 23 84 6a aa fe d3 18 23 78 96 aa 02 2f 18 df 84 96 56 fe 2f e4 23 84 6a aa fe d3 18 23 78 96 aa 02 2f 18 df 84 96 56 fe 2f e4 23 84 6a aa fe d3 18 23 78 96 aa 02 2f 18 df 84 96 56 fe 2f e4 23 84 6a aa fe d3 18 23 78 96 aa 02 2f 18 df 84 96 56 fe 2f e4 23 84 6a aa fe d3 18 23 78 96 aa 02 2f 18 df 84 96 56 fe 2f e4 23 84 6a aa fe d3 18 23 78 96 aa 02 2f 18 df 84 96 56 fe 2f e4 23 84 6a aa fe d3 18 23 78 96 aa 02 2f 18 df 84 96 56 fe 2f e4 23 84 6a aa fe d3 18 23 78 96 aa 02 2f 18 df 84 96 56 fe 2f e4 23 84 6a aa fe d3 18 23 78 96 aa 02 2f 18 df 84 96 56 fe 2f e4 23 84 6a aa fe d3 18 23 78 96 aa 02 2f 18 df 84 96 56 fe ;"Õ6™˛/.#Ññ™˚*Á¿Ñ›™˛”.#xñ™./.ﬂÑñV˛/‰#Ñj™˛”.#xñ™./.ﬂÑñV˛/‰#Ñj™˛”.#xñ™./.ﬂÑñV˛/‰#Ñj™˛”.#xñ™./.ﬂÑñV˛/‰#Ñj™˛”.#xñ™./.ﬂÑñV˛/‰#Ñj™˛”.#xñ™./.ﬂÑñV˛/‰#Ñj™˛”.#xñ™./.ﬂÑñV˛/‰#Ñj™˛”.#xñ™./.ﬂÑñV˛/‰#Ñj™˛”.#xñ™./.ﬂÑñV˛/‰#Ñj™˛”.#xñ™./.ﬂÑñV˛/‰#Ñj™˛”.#xñ™./.ﬂÑñV˛";242;;COM7;;
67104;20/02/2026 20:34:58;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
67105;20/02/2026 20:34:58;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
67106;20/02/2026 20:34:58;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
67107;20/02/2026 20:34:58;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
67108;20/02/2026 20:34:58;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
67109;20/02/2026 20:34:58;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
67110;20/02/2026 20:34:58;IRP_MJ_WRITE;DOWN;;55 aa 5a f4 00 ;"U™ZÙ.";5;5;COM7;;
67111;20/02/2026 20:34:58;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a f4 00 ;"U™ZÙ.";5;;COM7;;
67112;20/02/2026 20:34:58;IRP_MJ_WRITE;DOWN;;b2 38 5e ff 8c 7c 76 00 f8 66 c9 5e fa 89 83 95 00 b3 66 c9 a2 ff 8c 80 76 00 04 66 c9 a2 ff 8c 80 76 00 04 66 c9 a2 ff 8c 80 76 00 04 66 c9 a2 ff 8c 80 76 00 04 66 c9 a2 ff 8c 80 76 00 04 66 c9 a2 ff 8c 80 76 00 04 66 c9 a2 ff 8c 80 76 00 04 66 c9 a2 ff 8c 80 76 00 04 66 c9 a2 ff 8c 80 76 00 04 66 c9 a2 ff 8c 80 76 00 04 66 c9 a2 ff 8c 80 76 00 04 66 c9 a2 ff 8c 80 76 00 04 66 c9 a2 ff 8c 80 76 00 04 66 c9 a2 ff 8c 80 76 00 04 66 c9 a2 ff 8c 80 76 00 04 66 c9 a2 ff 8c 80 76 00 04 66 c9 a2 ff 8c 80 76 00 04 66 c9 a2 ff 8c 80 76 00 04 66 c9 a2 ff 8c 80 76 00 04 66 c9 a2 ff 8c 80 76 00 04 66 c9 a2 ff 8c 80 76 00 04 66 c9 a2 ff 8c 80 76 00 04 66 c9 a2 ff 8c 80 76 00 04 66 c9 a2 ff 8c 80 76 00 04 66 c9 a2 ff 8c 80 76 00 04 66 ;"≤8^ˇå|v.¯f…^˙âÉï.≥f…¢ˇåÄv..f…¢ˇåÄv..f…¢ˇåÄv..f…¢ˇåÄv..f…¢ˇåÄv..f…¢ˇåÄv..f…¢ˇåÄv..f…¢ˇåÄv..f…¢ˇåÄv..f…¢ˇåÄv..f…¢ˇåÄv..f…¢ˇåÄv..f…¢ˇåÄv..f…¢ˇåÄv..f…¢ˇåÄv..f…¢ˇåÄv..f…¢ˇåÄv..f…¢ˇåÄv..f…¢ˇåÄv..f…¢ˇåÄv..f…¢ˇåÄv..f…¢ˇåÄv..f…¢ˇåÄv..f…¢ˇåÄv..f…¢ˇåÄv..f";244;244;COM7;;
67113;20/02/2026 20:34:58;IRP_MJ_WRITE;UP;STATUS_SUCCESS;b2 38 5e ff 8c 7c 76 00 f8 66 c9 5e fa 89 83 95 00 b3 66 c9 a2 ff 8c 80 76 00 04 66 c9 a2 ff 8c 80 76 00 04 66 c9 a2 ff 8c 80 76 00 04 66 c9 a2 ff 8c 80 76 00 04 66 c9 a2 ff 8c 80 76 00 04 66 c9 a2 ff 8c 80 76 00 04 66 c9 a2 ff 8c 80 76 00 04 66 c9 a2 ff 8c 80 76 00 04 66 c9 a2 ff 8c 80 76 00 04 66 c9 a2 ff 8c 80 76 00 04 66 c9 a2 ff 8c 80 76 00 04 66 c9 a2 ff 8c 80 76 00 04 66 c9 a2 ff 8c 80 76 00 04 66 c9 a2 ff 8c 80 76 00 04 66 c9 a2 ff 8c 80 76 00 04 66 c9 a2 ff 8c 80 76 00 04 66 c9 a2 ff 8c 80 76 00 04 66 c9 a2 ff 8c 80 76 00 04 66 c9 a2 ff 8c 80 76 00 04 66 c9 a2 ff 8c 80 76 00 04 66 c9 a2 ff 8c 80 76 00 04 66 c9 a2 ff 8c 80 76 00 04 66 c9 a2 ff 8c 80 76 00 04 66 c9 a2 ff 8c 80 76 00 04 66 c9 a2 ff 8c 80 76 00 04 66 ;"≤8^ˇå|v.¯f…^˙âÉï.≥f…¢ˇåÄv..f…¢ˇåÄv..f…¢ˇåÄv..f…¢ˇåÄv..f…¢ˇåÄv..f…¢ˇåÄv..f…¢ˇåÄv..f…¢ˇåÄv..f…¢ˇåÄv..f…¢ˇåÄv..f…¢ˇåÄv..f…¢ˇåÄv..f…¢ˇåÄv..f…¢ˇåÄv..f…¢ˇåÄv..f…¢ˇåÄv..f…¢ˇåÄv..f…¢ˇåÄv..f…¢ˇåÄv..f…¢ˇåÄv..f…¢ˇåÄv..f…¢ˇåÄv..f…¢ˇåÄv..f…¢ˇåÄv..f…¢ˇåÄv..f";244;;COM7;;
67114;20/02/2026 20:34:58;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
67115;20/02/2026 20:34:58;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
67116;20/02/2026 20:34:58;IRP_MJ_WRITE;DOWN;;55 aa 5a ef 00 ;"U™ZÔ.";5;5;COM7;;
67117;20/02/2026 20:34:58;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a ef 00 ;"U™ZÔ.";5;;COM7;;
67118;20/02/2026 20:34:58;IRP_MJ_WRITE;DOWN;;72 35 30 b9 bc 95 30 bc b9 6a d3 b9 f7 95 30 45 bc 95 cc b9 bc 69 30 b9 40 95 30 45 bc 95 cc b9 bc 69 30 b9 40 95 30 45 bc 95 cc b9 bc 69 30 b9 40 95 30 45 bc 95 cc b9 bc 69 30 b9 40 95 30 45 bc 95 cc b9 bc 69 30 b9 40 95 30 45 bc 95 cc b9 bc 69 30 b9 40 95 30 45 bc 95 cc b9 bc 69 30 b9 40 95 30 45 bc 95 cc b9 bc 69 30 b9 40 95 30 45 bc 95 cc b9 bc 69 30 b9 40 95 30 45 bc 95 cc b9 bc 69 30 b9 40 95 30 45 bc 95 cc b9 bc 69 30 b9 40 95 30 45 bc 95 cc b9 bc 69 30 b9 40 95 30 45 bc 95 cc b9 bc 69 30 b9 40 95 30 45 bc 95 cc b9 bc 69 30 b9 40 95 30 45 bc 95 cc b9 bc 69 30 b9 40 95 30 45 bc 95 cc b9 bc 69 30 b9 40 95 30 45 bc 95 cc b9 bc 69 30 b9 40 95 30 45 bc 95 cc b9 bc 69 30 b9 40 95 30 45 bc 95 cc b9 bc 69 30 ;"r50πºï0ºπj”π˜ï0EºïÃπºi0π@ï0EºïÃπºi0π@ï0EºïÃπºi0π@ï0EºïÃπºi0π@ï0EºïÃπºi0π@ï0EºïÃπºi0π@ï0EºïÃπºi0π@ï0EºïÃπºi0π@ï0EºïÃπºi0π@ï0EºïÃπºi0π@ï0EºïÃπºi0π@ï0EºïÃπºi0π@ï0EºïÃπºi0π@ï0EºïÃπºi0π@ï0EºïÃπºi0π@ï0EºïÃπºi0π@ï0EºïÃπºi0π@ï0EºïÃπºi0π@ï0EºïÃπºi0";239;239;COM7;;
67119;20/02/2026 20:34:58;IRP_MJ_WRITE;UP;STATUS_SUCCESS;72 35 30 b9 bc 95 30 bc b9 6a d3 b9 f7 95 30 45 bc 95 cc b9 bc 69 30 b9 40 95 30 45 bc 95 cc b9 bc 69 30 b9 40 95 30 45 bc 95 cc b9 bc 69 30 b9 40 95 30 45 bc 95 cc b9 bc 69 30 b9 40 95 30 45 bc 95 cc b9 bc 69 30 b9 40 95 30 45 bc 95 cc b9 bc 69 30 b9 40 95 30 45 bc 95 cc b9 bc 69 30 b9 40 95 30 45 bc 95 cc b9 bc 69 30 b9 40 95 30 45 bc 95 cc b9 bc 69 30 b9 40 95 30 45 bc 95 cc b9 bc 69 30 b9 40 95 30 45 bc 95 cc b9 bc 69 30 b9 40 95 30 45 bc 95 cc b9 bc 69 30 b9 40 95 30 45 bc 95 cc b9 bc 69 30 b9 40 95 30 45 bc 95 cc b9 bc 69 30 b9 40 95 30 45 bc 95 cc b9 bc 69 30 b9 40 95 30 45 bc 95 cc b9 bc 69 30 b9 40 95 30 45 bc 95 cc b9 bc 69 30 b9 40 95 30 45 bc 95 cc b9 bc 69 30 b9 40 95 30 45 bc 95 cc b9 bc 69 30 ;"r50πºï0ºπj”π˜ï0EºïÃπºi0π@ï0EºïÃπºi0π@ï0EºïÃπºi0π@ï0EºïÃπºi0π@ï0EºïÃπºi0π@ï0EºïÃπºi0π@ï0EºïÃπºi0π@ï0EºïÃπºi0π@ï0EºïÃπºi0π@ï0EºïÃπºi0π@ï0EºïÃπºi0π@ï0EºïÃπºi0π@ï0EºïÃπºi0π@ï0EºïÃπºi0π@ï0EºïÃπºi0π@ï0EºïÃπºi0π@ï0EºïÃπºi0π@ï0EºïÃπºi0π@ï0EºïÃπºi0";239;;COM7;;
67120;20/02/2026 20:34:58;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
67121;20/02/2026 20:34:58;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
67122;20/02/2026 20:34:58;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
67123;20/02/2026 20:34:58;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
67124;20/02/2026 20:34:58;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
67125;20/02/2026 20:34:58;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
67126;20/02/2026 20:34:58;IRP_MJ_WRITE;DOWN;;55 aa 5a f5 00 ;"U™Zı.";5;5;COM7;;
67127;20/02/2026 20:34:58;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a f5 00 ;"U™Zı.";5;;COM7;;
67128;20/02/2026 20:34:58;IRP_MJ_WRITE;DOWN;;79 3b 94 38 ef 61 15 de d1 f7 c9 aa 94 3d ea 9e f6 de 9a f7 c9 56 94 38 13 61 15 22 d1 f7 35 aa 94 c4 ef 61 e9 de d1 0b c9 aa 68 38 ef 9d 15 de 2d f7 c9 56 94 38 13 61 15 22 d1 f7 35 aa 94 c4 ef 61 e9 de d1 0b c9 aa 68 38 ef 9d 15 de 2d f7 c9 56 94 38 13 61 15 22 d1 f7 35 aa 94 c4 ef 61 e9 de d1 0b c9 aa 68 38 ef 9d 15 de 2d f7 c9 56 94 38 13 61 15 22 d1 f7 35 aa 94 c4 ef 61 e9 de d1 0b c9 aa 68 38 ef 9d 15 de 2d f7 c9 56 94 38 13 61 15 22 d1 f7 35 aa 94 c4 ef 61 e9 de d1 0b c9 aa 68 38 ef 9d 15 de 2d f7 c9 56 94 38 13 61 15 22 d1 f7 35 aa 94 c4 ef 61 e9 de d1 0b c9 aa 68 38 ef 9d 15 de 2d f7 c9 56 94 38 13 61 15 22 d1 f7 35 aa 94 c4 ef 61 e9 de d1 0b c9 aa 68 38 ef 9d 15 de 2d f7 c9 56 94 38 13 61 15 22 d1 f7 35 aa 94 c4 ef ;"y;î8Ôa.ﬁ—˜…™î=Íûˆﬁö˜…Vî8.a.""—˜5™îƒÔaÈﬁ—.…™h8Ôù.ﬁ-˜…Vî8.a.""—˜5™îƒÔaÈﬁ—.…™h8Ôù.ﬁ-˜…Vî8.a.""—˜5™îƒÔaÈﬁ—.…™h8Ôù.ﬁ-˜…Vî8.a.""—˜5™îƒÔaÈﬁ—.…™h8Ôù.ﬁ-˜…Vî8.a.""—˜5™îƒÔaÈﬁ—.…™h8Ôù.ﬁ-˜…Vî8.a.""—˜5™îƒÔaÈﬁ—.…™h8Ôù.ﬁ-˜…Vî8.a.""—˜5™îƒÔaÈﬁ—.…™h8Ôù.ﬁ-˜…Vî8.a.""—˜5™îƒÔ";245;245;COM7;;
67129;20/02/2026 20:34:58;IRP_MJ_WRITE;UP;STATUS_SUCCESS;79 3b 94 38 ef 61 15 de d1 f7 c9 aa 94 3d ea 9e f6 de 9a f7 c9 56 94 38 13 61 15 22 d1 f7 35 aa 94 c4 ef 61 e9 de d1 0b c9 aa 68 38 ef 9d 15 de 2d f7 c9 56 94 38 13 61 15 22 d1 f7 35 aa 94 c4 ef 61 e9 de d1 0b c9 aa 68 38 ef 9d 15 de 2d f7 c9 56 94 38 13 61 15 22 d1 f7 35 aa 94 c4 ef 61 e9 de d1 0b c9 aa 68 38 ef 9d 15 de 2d f7 c9 56 94 38 13 61 15 22 d1 f7 35 aa 94 c4 ef 61 e9 de d1 0b c9 aa 68 38 ef 9d 15 de 2d f7 c9 56 94 38 13 61 15 22 d1 f7 35 aa 94 c4 ef 61 e9 de d1 0b c9 aa 68 38 ef 9d 15 de 2d f7 c9 56 94 38 13 61 15 22 d1 f7 35 aa 94 c4 ef 61 e9 de d1 0b c9 aa 68 38 ef 9d 15 de 2d f7 c9 56 94 38 13 61 15 22 d1 f7 35 aa 94 c4 ef 61 e9 de d1 0b c9 aa 68 38 ef 9d 15 de 2d f7 c9 56 94 38 13 61 15 22 d1 f7 35 aa 94 c4 ef ;"y;î8Ôa.ﬁ—˜…™î=Íûˆﬁö˜…Vî8.a.""—˜5™îƒÔaÈﬁ—.…™h8Ôù.ﬁ-˜…Vî8.a.""—˜5™îƒÔaÈﬁ—.…™h8Ôù.ﬁ-˜…Vî8.a.""—˜5™îƒÔaÈﬁ—.…™h8Ôù.ﬁ-˜…Vî8.a.""—˜5™îƒÔaÈﬁ—.…™h8Ôù.ﬁ-˜…Vî8.a.""—˜5™îƒÔaÈﬁ—.…™h8Ôù.ﬁ-˜…Vî8.a.""—˜5™îƒÔaÈﬁ—.…™h8Ôù.ﬁ-˜…Vî8.a.""—˜5™îƒÔaÈﬁ—.…™h8Ôù.ﬁ-˜…Vî8.a.""—˜5™îƒÔ";245;;COM7;;
67130;20/02/2026 20:34:58;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
67131;20/02/2026 20:34:58;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
67132;20/02/2026 20:34:58;IRP_MJ_WRITE;DOWN;;55 aa 5a f1 00 ;"U™ZÒ.";5;5;COM7;;
67133;20/02/2026 20:34:58;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a f1 00 ;"U™ZÒ.";5;;COM7;;
67134;20/02/2026 20:34:58;IRP_MJ_WRITE;DOWN;;ad 37 e0 74 c0 ab 43 49 e0 71 c5 54 a0 49 ab 74 c0 57 43 49 1c 74 c0 57 43 49 1c 74 c0 57 43 49 1c 74 c0 57 43 49 1c 74 c0 57 43 49 1c 74 c0 57 43 49 1c 74 c0 57 43 49 1c 74 c0 57 43 49 1c 74 c0 57 43 49 1c 74 c0 57 43 49 1c 74 c0 57 43 49 1c 74 c0 57 43 49 1c 74 c0 57 43 49 1c 74 c0 57 43 49 1c 74 c0 57 43 49 1c 74 c0 57 43 49 1c 74 c0 57 43 49 1c 74 c0 57 43 49 1c 74 c0 57 43 49 1c 74 c0 57 43 49 1c 74 c0 57 43 49 1c 74 c0 57 43 49 1c 74 c0 57 43 49 1c 74 c0 57 43 49 1c 74 c0 57 43 49 1c 74 c0 57 43 49 1c 74 c0 57 43 49 1c 74 c0 57 43 49 1c 74 c0 57 43 49 1c 74 c0 57 43 49 1c 74 c0 57 43 49 1c 74 c0 57 43 49 1c 74 c0 57 43 49 1c 74 c0 57 43 49 1c 74 c0 57 43 49 1c 74 c0 57 43 49 1c 74 c0 57 43 49 1c 74 c0 57 43 ;"≠7‡t¿´CI‡q≈T†I´t¿WCI.t¿WCI.t¿WCI.t¿WCI.t¿WCI.t¿WCI.t¿WCI.t¿WCI.t¿WCI.t¿WCI.t¿WCI.t¿WCI.t¿WCI.t¿WCI.t¿WCI.t¿WCI.t¿WCI.t¿WCI.t¿WCI.t¿WCI.t¿WCI.t¿WCI.t¿WCI.t¿WCI.t¿WCI.t¿WCI.t¿WCI.t¿WCI.t¿WCI.t¿WCI.t¿WCI.t¿WCI.t¿WCI.t¿WCI.t¿WCI.t¿WCI.t¿WCI.t¿WC";241;241;COM7;;
