#;Time;Function;Direction;Status;Data;Data (chars);Data length;Req. length;Port;Comments;
2325;25/02/2026 22:15:09;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a f3 00 ;"U™ZÛ.";5;;COM7;;
2326;25/02/2026 22:15:09;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
2327;25/02/2026 22:15:09;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 24 00 00 00 00 00 00 00 00 00 00 00 ;"........$...........";20;;COM7;;
2328;25/02/2026 22:15:09;IRP_MJ_WRITE;DOWN;;bc 39 e8 e8 5c e3 5c 01 64 cc e8 ed 59 1c bf 01 2f cc 49 5f 85 4f 9f e3 dd 1d 07 51 8d 0c e5 d0 8b 75 39 07 e5 32 b3 b8 b5 23 51 39 b3 5a 8d ee dd 1d 07 51 8d 0c e5 d0 8b 75 39 07 e8 2a be b9 b4 21 5c 22 b8 55 90 e9 d2 07 0f 5b 94 02 ea cd 83 0c 43 51 e0 59 93 ba de 02 55 5b 98 37 85 df b1 15 36 3d 85 3d 89 d8 ba 19 31 36 89 3a 82 d4 bd 12 3d 31 82 36 85 df b1 15 36 3d 85 3d e6 c8 be b4 95 49 79 e8 6d 20 63 e2 c9 ef 72 c2 5b 2f 45 cb c6 c9 5b cd 7d 06 4a ed ef c6 7d e4 72 20 63 e2 c9 ef 72 c2 5b 2f 45 cb c6 c9 5b cd 7d 06 4a ed ef c6 7a ee 6f 2c 70 f4 c4 fb 6b cc 4b 3b 4a d9 d1 c4 4f d4 70 15 5c f9 d1 a3 db 4b e9 b3 db 03 53 29 9b 5e 9e c9 d9 0e 20 55 9e 2b e1 c3 ac 71 2a 20 e1 21 94 bc a6 04 55 2a 94 5e 9e c9 da 0f 21 ;"º9ËË\„\.dÃËÌY.ø./ÃI_ÖOü„›..Qç.Â–ãu9.Â2≥∏µ#Q9≥ZçÓ›..Qç.Â–ãu9.Ë*æπ¥!\""∏UêÈ“..[î.ÍÕÉ.CQ‡Yì∫ﬁ.U[ò7Öﬂ±.6=Ö=âÿ∫.16â:Ç‘Ω.=1Ç6Öﬂ±.6=Ö=Ê»æ¥ïIyËm c‚…Ôr¬[/EÀ∆…[Õ}.JÌÔ∆}‰r c‚…Ôr¬[/EÀ∆…[Õ}.JÌÔ∆zÓo,pÙƒ˚kÃK;JŸ—ƒO‘p.\˘—£€KÈ≥€.S)õ^û…Ÿ. Uû+·√¨q* ·!îº¶.U*î^û…⁄.!";243;243;COM7;;
2329;25/02/2026 22:15:09;IRP_MJ_WRITE;UP;STATUS_SUCCESS;bc 39 e8 e8 5c e3 5c 01 64 cc e8 ed 59 1c bf 01 2f cc 49 5f 85 4f 9f e3 dd 1d 07 51 8d 0c e5 d0 8b 75 39 07 e5 32 b3 b8 b5 23 51 39 b3 5a 8d ee dd 1d 07 51 8d 0c e5 d0 8b 75 39 07 e8 2a be b9 b4 21 5c 22 b8 55 90 e9 d2 07 0f 5b 94 02 ea cd 83 0c 43 51 e0 59 93 ba de 02 55 5b 98 37 85 df b1 15 36 3d 85 3d 89 d8 ba 19 31 36 89 3a 82 d4 bd 12 3d 31 82 36 85 df b1 15 36 3d 85 3d e6 c8 be b4 95 49 79 e8 6d 20 63 e2 c9 ef 72 c2 5b 2f 45 cb c6 c9 5b cd 7d 06 4a ed ef c6 7d e4 72 20 63 e2 c9 ef 72 c2 5b 2f 45 cb c6 c9 5b cd 7d 06 4a ed ef c6 7a ee 6f 2c 70 f4 c4 fb 6b cc 4b 3b 4a d9 d1 c4 4f d4 70 15 5c f9 d1 a3 db 4b e9 b3 db 03 53 29 9b 5e 9e c9 d9 0e 20 55 9e 2b e1 c3 ac 71 2a 20 e1 21 94 bc a6 04 55 2a 94 5e 9e c9 da 0f 21 ;"º9ËË\„\.dÃËÌY.ø./ÃI_ÖOü„›..Qç.Â–ãu9.Â2≥∏µ#Q9≥ZçÓ›..Qç.Â–ãu9.Ë*æπ¥!\""∏UêÈ“..[î.ÍÕÉ.CQ‡Yì∫ﬁ.U[ò7Öﬂ±.6=Ö=âÿ∫.16â:Ç‘Ω.=1Ç6Öﬂ±.6=Ö=Ê»æ¥ïIyËm c‚…Ôr¬[/EÀ∆…[Õ}.JÌÔ∆}‰r c‚…Ôr¬[/EÀ∆…[Õ}.JÌÔ∆zÓo,pÙƒ˚kÃK;JŸ—ƒO‘p.\˘—£€KÈ≥€.S)õ^û…Ÿ. Uû+·√¨q* ·!îº¶.U*î^û…⁄.!";243;;COM7;;
2330;25/02/2026 22:15:09;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
2331;25/02/2026 22:15:09;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 24 00 00 00 00 00 00 00 00 00 00 00 ;"........$...........";20;;COM7;;
2332;25/02/2026 22:15:09;IRP_MJ_WRITE;DOWN;;55 aa 5a f1 00 ;"U™ZÒ.";5;5;COM7;;
2333;25/02/2026 22:15:09;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a f1 00 ;"U™ZÒ.";5;;COM7;;
2334;25/02/2026 22:15:09;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
2335;25/02/2026 22:15:09;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 24 00 00 00 00 00 00 00 00 00 00 00 ;"........$...........";20;;COM7;;
2336;25/02/2026 22:15:09;IRP_MJ_WRITE;DOWN;;9c 37 df c6 e0 e4 d8 9d df c3 e5 1b 3b 9d 94 c6 43 5d 03 33 1a 23 5b 37 2a 26 0c 34 5b 37 2a 26 0c 34 5b 37 2a 26 0c 34 5b 37 2a 26 0c 34 5b 37 2a 26 0c 34 5b 37 2a 26 0c 34 56 2f 3d 27 0d 36 56 28 3f 25 11 2d 58 29 32 28 15 22 58 2a 32 5f 72 7d 5e 58 09 20 63 16 5f 51 1e 4b 04 27 37 38 39 4a 03 27 37 38 39 4a 03 27 37 38 39 4a 03 27 37 38 39 4a 03 27 37 38 39 4a 03 27 5c 2f 05 e4 a1 65 c5 ef e9 bc d8 e8 c1 e3 f6 bc d8 e8 c1 e3 f6 bc d8 e8 c1 e3 f6 bc d8 e8 c1 e3 f6 bc d8 e8 c1 e3 f6 bc d8 e8 c1 e3 f6 bc d8 e8 c1 e3 f6 bc d8 e8 c6 e9 eb b0 cb ff cc f7 e0 b2 c8 fd ce f1 e2 b1 cc fe cc f0 e1 ab e5 8a 69 4e 6f 29 1e 17 5d 27 11 22 1b 0c 5f 20 12 22 1b 0c 5f 20 12 22 1b 0c 5f 20 12 22 1b 0c 5f 20 12 22 1b 0c 20 21 13 ;"ú7ﬂ∆‡‰ÿùﬂ√Â.;ùî∆C].3.#[7*&.4[7*&.4[7*&.4[7*&.4[7*&.4[7*&.4V/='.6V(?%.-X)2(.""X*2_r}^X. c._Q.K.'789J.'789J.'789J.'789J.'789J.'\/.‰°e≈ÔÈºÿË¡„ˆºÿË¡„ˆºÿË¡„ˆºÿË¡„ˆºÿË¡„ˆºÿË¡„ˆºÿË¡„ˆºÿË∆ÈÎ∞ÀˇÃ˜‡≤»˝ŒÒ‚±Ã˛Ã·´ÂäiNo)..]'."".._ ."".._ ."".._ ."".._ ."".. !.";241;241;COM7;;
2337;25/02/2026 22:15:09;IRP_MJ_WRITE;UP;STATUS_SUCCESS;9c 37 df c6 e0 e4 d8 9d df c3 e5 1b 3b 9d 94 c6 43 5d 03 33 1a 23 5b 37 2a 26 0c 34 5b 37 2a 26 0c 34 5b 37 2a 26 0c 34 5b 37 2a 26 0c 34 5b 37 2a 26 0c 34 5b 37 2a 26 0c 34 56 2f 3d 27 0d 36 56 28 3f 25 11 2d 58 29 32 28 15 22 58 2a 32 5f 72 7d 5e 58 09 20 63 16 5f 51 1e 4b 04 27 37 38 39 4a 03 27 37 38 39 4a 03 27 37 38 39 4a 03 27 37 38 39 4a 03 27 37 38 39 4a 03 27 5c 2f 05 e4 a1 65 c5 ef e9 bc d8 e8 c1 e3 f6 bc d8 e8 c1 e3 f6 bc d8 e8 c1 e3 f6 bc d8 e8 c1 e3 f6 bc d8 e8 c1 e3 f6 bc d8 e8 c1 e3 f6 bc d8 e8 c1 e3 f6 bc d8 e8 c6 e9 eb b0 cb ff cc f7 e0 b2 c8 fd ce f1 e2 b1 cc fe cc f0 e1 ab e5 8a 69 4e 6f 29 1e 17 5d 27 11 22 1b 0c 5f 20 12 22 1b 0c 5f 20 12 22 1b 0c 5f 20 12 22 1b 0c 5f 20 12 22 1b 0c 20 21 13 ;"ú7ﬂ∆‡‰ÿùﬂ√Â.;ùî∆C].3.#[7*&.4[7*&.4[7*&.4[7*&.4[7*&.4[7*&.4V/='.6V(?%.-X)2(.""X*2_r}^X. c._Q.K.'789J.'789J.'789J.'789J.'789J.'\/.‰°e≈ÔÈºÿË¡„ˆºÿË¡„ˆºÿË¡„ˆºÿË¡„ˆºÿË¡„ˆºÿË¡„ˆºÿË¡„ˆºÿË∆ÈÎ∞ÀˇÃ˜‡≤»˝ŒÒ‚±Ã˛Ã·´ÂäiNo)..]'."".._ ."".._ ."".._ ."".._ ."".. !.";241;;COM7;;
2338;25/02/2026 22:15:09;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
2339;25/02/2026 22:15:09;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 24 00 00 00 00 00 00 00 00 00 00 00 ;"........$...........";20;;COM7;;
2340;25/02/2026 22:15:09;IRP_MJ_WRITE;DOWN;;55 aa 5a f3 00 ;"U™ZÛ.";5;5;COM7;;
2341;25/02/2026 22:15:09;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a f3 00 ;"U™ZÛ.";5;;COM7;;
2342;25/02/2026 22:15:09;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
2343;25/02/2026 22:15:09;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 24 00 00 00 00 00 00 00 00 00 00 00 ;"........$...........";20;;COM7;;
2344;25/02/2026 22:15:09;IRP_MJ_WRITE;DOWN;;4f 39 b5 9a 07 bc 6c af b7 4c b5 9f 02 43 8f af fc 4c 11 20 db 13 aa 49 0b 98 46 26 d3 4f d0 7b 44 f0 61 69 bb 68 9f 13 63 bf 09 4e f4 00 b8 5c 0b 98 46 26 d3 4f d0 7b 44 f0 61 69 b0 70 8a 14 64 bd 02 57 ef 05 a3 43 0e 82 5e 2c cc 59 d5 60 5c 8f 1b 26 b8 01 be 11 0a 9d 75 2c c0 6b b0 4d 6f 91 57 42 da 5e b4 72 55 94 68 78 df 61 8e 77 6a ae 6d 47 e5 64 b1 4d 6f 91 57 42 da 5e d1 63 69 36 ca 3e 22 b7 5d 8e b0 62 94 9d 29 9d 6b 81 96 4b 9b bb 00 92 4d a8 99 6d b2 b4 26 bb 42 8e b0 62 94 9d 29 9d 6b 81 96 4b 9b bb 00 92 4d a8 99 6d b2 b4 21 b1 5f 82 a3 75 99 89 3f 93 7b 94 99 59 8f b6 14 84 40 bb 8e 7a 8f d6 8d 17 d4 1a 75 9e 0b 5e cd 7c a9 64 77 89 7e 5a c2 77 ac 6a 7c 8c 70 51 c7 79 a7 6f 72 87 75 5f cc 7c a9 64 76 8a 79 ;"O9µö.ºlØ∑Lµü.CèØ¸L. €.™I.òF&”O–{Daiªhü.cø.NÙ.∏\.òF&”O–{Dai∞pä.dΩ.WÔ.£C.Ç^,ÃY’`\è.&∏.æ..ùu,¿k∞MoëWB⁄^¥rUîhxﬂaéwjÆmGÂd±MoëWB⁄^—ci6 >""∑]é∞bîù)ùkÅñKõª.íM®ôm≤¥&ªBé∞bîù)ùkÅñKõª.íM®ôm≤¥!±_Ç£uôâ?ì{îôYè∂.Ñ@ªézè÷ç.‘.uû.^Õ|©dwâ~Z¬w¨j|åpQ«yßoráu_Ã|©dväy";243;243;COM7;;
2345;25/02/2026 22:15:09;IRP_MJ_WRITE;UP;STATUS_SUCCESS;4f 39 b5 9a 07 bc 6c af b7 4c b5 9f 02 43 8f af fc 4c 11 20 db 13 aa 49 0b 98 46 26 d3 4f d0 7b 44 f0 61 69 bb 68 9f 13 63 bf 09 4e f4 00 b8 5c 0b 98 46 26 d3 4f d0 7b 44 f0 61 69 b0 70 8a 14 64 bd 02 57 ef 05 a3 43 0e 82 5e 2c cc 59 d5 60 5c 8f 1b 26 b8 01 be 11 0a 9d 75 2c c0 6b b0 4d 6f 91 57 42 da 5e b4 72 55 94 68 78 df 61 8e 77 6a ae 6d 47 e5 64 b1 4d 6f 91 57 42 da 5e d1 63 69 36 ca 3e 22 b7 5d 8e b0 62 94 9d 29 9d 6b 81 96 4b 9b bb 00 92 4d a8 99 6d b2 b4 26 bb 42 8e b0 62 94 9d 29 9d 6b 81 96 4b 9b bb 00 92 4d a8 99 6d b2 b4 21 b1 5f 82 a3 75 99 89 3f 93 7b 94 99 59 8f b6 14 84 40 bb 8e 7a 8f d6 8d 17 d4 1a 75 9e 0b 5e cd 7c a9 64 77 89 7e 5a c2 77 ac 6a 7c 8c 70 51 c7 79 a7 6f 72 87 75 5f cc 7c a9 64 76 8a 79 ;"O9µö.ºlØ∑Lµü.CèØ¸L. €.™I.òF&”O–{Daiªhü.cø.NÙ.∏\.òF&”O–{Dai∞pä.dΩ.WÔ.£C.Ç^,ÃY’`\è.&∏.æ..ùu,¿k∞MoëWB⁄^¥rUîhxﬂaéwjÆmGÂd±MoëWB⁄^—ci6 >""∑]é∞bîù)ùkÅñKõª.íM®ôm≤¥&ªBé∞bîù)ùkÅñKõª.íM®ôm≤¥!±_Ç£uôâ?ì{îôYè∂.Ñ@ªézè÷ç.‘.uû.^Õ|©dwâ~Z¬w¨j|åpQ«yßoráu_Ã|©dväy";243;;COM7;;
2346;25/02/2026 22:15:09;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
2347;25/02/2026 22:15:09;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 24 00 00 00 00 00 00 00 00 00 00 00 ;"........$...........";20;;COM7;;
2348;25/02/2026 22:15:09;IRP_MJ_WRITE;DOWN;;55 aa 5a f1 00 ;"U™ZÒ.";5;5;COM7;;
2349;25/02/2026 22:15:09;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a f1 00 ;"U™ZÒ.";5;;COM7;;
2350;25/02/2026 22:15:09;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
2351;25/02/2026 22:15:09;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 24 00 00 00 00 00 00 00 00 00 00 00 ;"........$...........";20;;COM7;;
2352;25/02/2026 22:15:09;IRP_MJ_WRITE;DOWN;;0a 37 d7 11 3b 6b 65 19 d7 14 3e 94 86 19 9c 11 9f d0 b8 b6 10 f6 86 be 91 a4 02 e5 86 be 91 a4 02 e5 86 be 91 a4 02 e5 86 be 91 a4 02 e5 86 be 91 a4 02 e5 86 be 91 a4 02 e5 83 a6 82 a5 03 e3 83 a5 8c a3 07 fc 81 a4 89 ae 1b f7 81 bb 89 dd 79 ac fb d5 b6 a6 69 c3 fa dc ad c1 0a f2 e2 b5 86 c0 09 f2 e2 b5 86 c0 09 f2 e2 b5 86 c0 09 f2 e2 b5 86 c0 09 f2 e2 b5 86 c0 09 f2 85 a6 ba 63 a8 b5 1e 60 54 38 d0 3f 1a 6c 4b 38 d0 3f 1a 6c 4b 38 d0 3f 1a 6c 4b 38 d0 3f 1a 6c 4b 38 d0 3f 1a 6c 4b 38 d0 3f 1a 6c 4b 38 d0 3f 1a 6c 4b 38 d0 3f 1d 66 56 34 c3 28 17 78 5d 36 c0 2a 15 7e 5f 35 c4 29 17 7f 5c 2f ed 5d b1 c0 dc af 14 c2 84 ae ae d8 11 dd fa ad a9 d8 11 dd fa ad a9 d8 11 dd fa ad a9 d8 11 dd fa ad a9 d8 11 dd f9 ac a8 ;".7◊.;ke.◊.>îÜ.ú.ü–∏∂.ˆÜæë§.ÂÜæë§.ÂÜæë§.ÂÜæë§.ÂÜæë§.ÂÜæë§.ÂÉ¶Ç•.„É•å£.¸Å§âÆ.˜Åªâ›y¨˚’∂¶i√˙‹≠¡.Ú‚µÜ¿.Ú‚µÜ¿.Ú‚µÜ¿.Ú‚µÜ¿.Ú‚µÜ¿.ÚÖ¶∫c®µ.`T8–?.lK8–?.lK8–?.lK8–?.lK8–?.lK8–?.lK8–?.lK8–?.fV4√(.x]6¿*.~_5ƒ).\/Ì]±¿‹Ø.¬ÑÆÆÿ.›˙≠©ÿ.›˙≠©ÿ.›˙≠©ÿ.›˙≠©ÿ.›˘¨®";241;241;COM7;;
2353;25/02/2026 22:15:09;IRP_MJ_WRITE;UP;STATUS_SUCCESS;0a 37 d7 11 3b 6b 65 19 d7 14 3e 94 86 19 9c 11 9f d0 b8 b6 10 f6 86 be 91 a4 02 e5 86 be 91 a4 02 e5 86 be 91 a4 02 e5 86 be 91 a4 02 e5 86 be 91 a4 02 e5 86 be 91 a4 02 e5 83 a6 82 a5 03 e3 83 a5 8c a3 07 fc 81 a4 89 ae 1b f7 81 bb 89 dd 79 ac fb d5 b6 a6 69 c3 fa dc ad c1 0a f2 e2 b5 86 c0 09 f2 e2 b5 86 c0 09 f2 e2 b5 86 c0 09 f2 e2 b5 86 c0 09 f2 e2 b5 86 c0 09 f2 85 a6 ba 63 a8 b5 1e 60 54 38 d0 3f 1a 6c 4b 38 d0 3f 1a 6c 4b 38 d0 3f 1a 6c 4b 38 d0 3f 1a 6c 4b 38 d0 3f 1a 6c 4b 38 d0 3f 1a 6c 4b 38 d0 3f 1a 6c 4b 38 d0 3f 1d 66 56 34 c3 28 17 78 5d 36 c0 2a 15 7e 5f 35 c4 29 17 7f 5c 2f ed 5d b1 c0 dc af 14 c2 84 ae ae d8 11 dd fa ad a9 d8 11 dd fa ad a9 d8 11 dd fa ad a9 d8 11 dd fa ad a9 d8 11 dd f9 ac a8 ;".7◊.;ke.◊.>îÜ.ú.ü–∏∂.ˆÜæë§.ÂÜæë§.ÂÜæë§.ÂÜæë§.ÂÜæë§.ÂÜæë§.ÂÉ¶Ç•.„É•å£.¸Å§âÆ.˜Åªâ›y¨˚’∂¶i√˙‹≠¡.Ú‚µÜ¿.Ú‚µÜ¿.Ú‚µÜ¿.Ú‚µÜ¿.Ú‚µÜ¿.ÚÖ¶∫c®µ.`T8–?.lK8–?.lK8–?.lK8–?.lK8–?.lK8–?.lK8–?.lK8–?.fV4√(.x]6¿*.~_5ƒ).\/Ì]±¿‹Ø.¬ÑÆÆÿ.›˙≠©ÿ.›˙≠©ÿ.›˙≠©ÿ.›˙≠©ÿ.›˘¨®";241;;COM7;;
2354;25/02/2026 22:15:09;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
2355;25/02/2026 22:15:09;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 24 00 00 00 00 00 00 00 00 00 00 00 ;"........$...........";20;;COM7;;
2356;25/02/2026 22:15:10;IRP_MJ_WRITE;DOWN;;55 aa 5a ef 00 ;"U™ZÔ.";5;5;COM7;;
2357;25/02/2026 22:15:10;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a ef 00 ;"U™ZÔ.";5;;COM7;;
2358;25/02/2026 22:15:10;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
2359;25/02/2026 22:15:10;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 24 00 00 00 00 00 00 00 00 00 00 00 ;"........$...........";20;;COM7;;
2360;25/02/2026 22:15:10;IRP_MJ_WRITE;DOWN;;72 35 8b 9d a2 5a 8b 98 a7 a5 68 9d e9 5a 2f 26 7f f5 4c 7a 1f 8f 7f 20 77 ae 36 48 56 e7 5e 69 1f 8f 7f 20 77 ae 36 48 56 e7 5e 69 1f 8f 7f 20 77 ae 36 48 56 e7 5e 69 1a 97 6c 21 76 a8 33 53 4b e0 5b 70 18 95 67 2a 6e bc 31 4d 4e 9e 25 20 62 e4 58 22 1c 88 4a 2a 6a 82 56 7e 7b 84 68 44 7c b9 52 43 41 83 55 7e 7b 84 68 44 7c b9 52 43 41 83 55 7e 7b 84 68 44 7c b9 35 50 7d 20 f4 39 87 51 ba bc a5 74 aa 9a 8c 7b 8c b3 83 5d a5 bc a5 74 aa 9a 8c 7b 8c b3 83 5d a5 bc a5 74 aa 9a 8c 7b 8c b3 83 5d a5 bc a5 74 aa 9a 8c 7b 8c b3 84 57 b8 b0 b6 63 a7 8e 9a 75 9c a6 8c 4f b1 b1 b1 62 a7 89 9b 6c b1 d1 28 f1 32 2b 61 89 34 58 69 9b 4d 51 63 9c 47 5c 64 96 4a 5b 6e 9b 4d 51 63 9c 47 5c 64 96 4a 5b 6e 9b 4d 51 60 9d 46 ;"r5ãù¢Zãòß•hùÈZ/&ıLz.è wÆ6HVÁ^i.è wÆ6HVÁ^i.è wÆ6HVÁ^i.ól!v®3SK‡[p.ïg*nº1MNû% b‰X"".àJ*jÇV~{ÑhD|πRCAÉU~{ÑhD|πRCAÉU~{ÑhD|π5P} Ù9áQ∫º•t™öå{å≥É]•º•t™öå{å≥É]•º•t™öå{å≥É]•º•t™öå{å≥ÑW∏∞∂cßéöuú¶åO±±±bßâõl±—(Ò2+aâ4XiõMQcúG\dñJ[nõMQcúG\dñJ[nõMQ`ùF";239;239;COM7;;
2361;25/02/2026 22:15:10;IRP_MJ_WRITE;UP;STATUS_SUCCESS;72 35 8b 9d a2 5a 8b 98 a7 a5 68 9d e9 5a 2f 26 7f f5 4c 7a 1f 8f 7f 20 77 ae 36 48 56 e7 5e 69 1f 8f 7f 20 77 ae 36 48 56 e7 5e 69 1f 8f 7f 20 77 ae 36 48 56 e7 5e 69 1a 97 6c 21 76 a8 33 53 4b e0 5b 70 18 95 67 2a 6e bc 31 4d 4e 9e 25 20 62 e4 58 22 1c 88 4a 2a 6a 82 56 7e 7b 84 68 44 7c b9 52 43 41 83 55 7e 7b 84 68 44 7c b9 52 43 41 83 55 7e 7b 84 68 44 7c b9 35 50 7d 20 f4 39 87 51 ba bc a5 74 aa 9a 8c 7b 8c b3 83 5d a5 bc a5 74 aa 9a 8c 7b 8c b3 83 5d a5 bc a5 74 aa 9a 8c 7b 8c b3 83 5d a5 bc a5 74 aa 9a 8c 7b 8c b3 84 57 b8 b0 b6 63 a7 8e 9a 75 9c a6 8c 4f b1 b1 b1 62 a7 89 9b 6c b1 d1 28 f1 32 2b 61 89 34 58 69 9b 4d 51 63 9c 47 5c 64 96 4a 5b 6e 9b 4d 51 63 9c 47 5c 64 96 4a 5b 6e 9b 4d 51 60 9d 46 ;"r5ãù¢Zãòß•hùÈZ/&ıLz.è wÆ6HVÁ^i.è wÆ6HVÁ^i.è wÆ6HVÁ^i.ól!v®3SK‡[p.ïg*nº1MNû% b‰X"".àJ*jÇV~{ÑhD|πRCAÉU~{ÑhD|πRCAÉU~{ÑhD|π5P} Ù9áQ∫º•t™öå{å≥É]•º•t™öå{å≥É]•º•t™öå{å≥É]•º•t™öå{å≥ÑW∏∞∂cßéöuú¶åO±±±bßâõl±—(Ò2+aâ4XiõMQcúG\dñJ[nõMQcúG\dñJ[nõMQ`ùF";239;;COM7;;
2362;25/02/2026 22:15:10;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
2363;25/02/2026 22:15:10;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 24 00 00 00 00 00 00 00 00 00 00 00 ;"........$...........";20;;COM7;;
2364;25/02/2026 22:15:10;IRP_MJ_WRITE;DOWN;;55 aa 5a f3 00 ;"U™ZÛ.";5;5;COM7;;
2365;25/02/2026 22:15:10;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a f3 00 ;"U™ZÛ.";5;;COM7;;
2366;25/02/2026 22:15:10;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
2367;25/02/2026 22:15:10;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 24 00 00 00 00 00 00 00 00 00 00 00 ;"........$...........";20;;COM7;;
2368;25/02/2026 22:15:10;IRP_MJ_WRITE;DOWN;;41 39 3a 88 01 1b 3a f0 53 8b 3a 8d 04 e4 d9 f0 18 8b 9e 33 dc b4 fd 17 ee 5e ce 35 d4 ef 87 25 a7 36 ef 7c bc ce ce 4d 86 7f 87 5d f5 a6 ef 04 ee 5e ce 35 d4 ef 87 25 a7 36 ef 7c b9 d6 dd 4c 87 79 82 46 e8 a1 ea 1d e9 44 d6 3f cd fd 80 20 bf 4f 94 35 c1 a5 e9 4f ed 59 fb 3f c9 c3 e7 13 8a 55 d9 51 df f8 e3 2e b0 52 e4 6b d8 c5 d9 29 8d 68 e3 56 e2 c2 e4 13 8a 55 d9 51 df f8 84 3d 8c f1 45 2c 24 10 0b d1 54 a5 1b 8f 2f 3a 3d de 72 8c 14 a9 06 35 1b f7 7d aa 3d a6 20 1c 14 d1 54 a5 1b 8f 2f 3a 3d de 72 8c 14 a9 06 35 1b f7 7d aa 3d a6 27 16 09 dd 47 b2 16 9b 39 34 2d cb 7d 9e 00 a4 12 23 16 e4 6a bd 00 c4 8b b0 83 46 90 58 85 4d ca da fc 3c 92 4d f6 49 c7 d7 fb 36 9f 4a fc 44 c0 dd f6 31 95 47 fb 4e cd da fc 3c 91 4c f7 ;"A9:à..:Sã:ç.‰Ÿ.ãû3‹¥˝.Ó^Œ5‘Ôá%ß6Ô|ºŒŒMÜá]ı¶Ô.Ó^Œ5‘Ôá%ß6Ô|π÷›LáyÇFË°Í.ÈD÷?Õ˝Ä øOî5¡•ÈOÌY˚?…√Á.äUŸQﬂ¯„.∞R‰kÿ≈Ÿ)çh„V‚¬‰.äUŸQﬂ¯Ñ=åÒE,$..—T•.è/:=ﬁrå.©.5.˜}™=¶ ..—T•.è/:=ﬁrå.©.5.˜}™=¶'..›G≤.õ94-À}û.§.#.‰jΩ.ƒã∞ÉFêXÖM ⁄¸<íMˆI«◊˚6üJ¸D¿›ˆ1ïG˚NÕ⁄¸<ëL˜";243;243;COM7;;
